last-name,first-name,profile-link,department,rank,publication,publication-journal,pub-link,pub-type,dept-link
Abatzoglou,John,http://vivo.nkn.uidaho.edu/individual/n6001,Geography,Associate Professor,Shifts in the thermal niche of almond under climate change,Climatic Change,https://link.springer.com/article/10.1007%2Fs10584-017-2118-6,article,https://vivo.nkn.uidaho.edu/vivo/display/n9521
Baker,Russell,http://vivo.nkn.uidaho.edu/individual/pid52065,Movement Sciences,Assistant Professor,A Data Set of Human Body Movements for Physical Rehabilitation Exercises,Data,http://www.mdpi.com/2306-5729/3/1/2,article,https://vivo.nkn.uidaho.edu/vivo/display/n7928
Bernards,Matthew,http://vivo.nkn.uidaho.edu/individual/n95030,Chemical & Materials Engineering,Assistant Professor,Key features and updates for origin 2018,Journal of cheminformatics,https://jcheminf.springeropen.com/articles/10.1186/s13321-018-0259-x,article,https://vivo.nkn.uidaho.edu/vivo/display/n13454
Brooks,Erin,http://vivo.nkn.uidaho.edu/individual/n45006,Soil and Water Systems,Associate Professor,Evaluating opportunities for an increased role of winter crops as adaptation to climate change in dryland cropping systems of the U.S. Inland Pacific Northwest,Climatic Change,https://link.springer.com/article/10.1007%2Fs10584-017-1950-z,article,https://vivo.nkn.uidaho.edu/vivo/display/n140645
Carr-Chellman,Alison,http://vivo.nkn.uidaho.edu/individual/n221214,Curriculum & Instruction,Professor,Games for boys: a qualitative study of experiences with commercial off the shelf gaming,Eudcational Technology Research and Development,https://link.springer.com/article/10.1007%2Fs11423-017-9548-8,article,https://vivo.nkn.uidaho.edu/vivo/display/n1232
Chen,Chun-Chu (Bamboo),http://vivo.nkn.uidaho.edu/individual/n111515,Movement Sciences,Assistant Professor,The impact of country and destination images on destination loyalty: a construal-level-theory perspective,Asia Pacific Journal of Tourism Research,https://www.tandfonline.com/doi/full/10.1080/10941665.2017.1399917,article,https://vivo.nkn.uidaho.edu/vivo/display/n7928
Coleman,Mark,http://vivo.nkn.uidaho.edu/individual/a3475615869118,"Forest, Rangeland & Fire Sciences",Associate Professor,Idaho forest growth response to post-thinning energy biomass removal and complementary soil amendments,Global Change Biology - Bioenergy,https://onlinelibrary.wiley.com/doi/abs/10.1111/gcbb.12486,article,https://vivo.nkn.uidaho.edu/vivo/display/n49106
Eitel,Karla,http://vivo.nkn.uidaho.edu/individual/pid990042,Natural Resources and Society,Research Associate Professor,Using outdoor adventure to enhance intrinsic motivation and engagement in science and physical activity: An exploratory study,Journal of Outdoor Recreation and Tourism,https://www.sciencedirect.com/science/article/pii/S2213078018300082?via%3Dihub,article,https://vivo.nkn.uidaho.edu/vivo/display/n39633
Fulton,Ruby,http://vivo.nkn.uidaho.edu/individual/n115896,Lionel Hampton School of Music,Assistant Professor,"1 in 10,000: A New Composition for Wind Ensemble and Electronics",University of Idaho Research Council Seed Grant,https://vivo.nkn.uidaho.edu/vivo/display/n60650,grant,https://vivo.nkn.uidaho.edu/vivo/display/n4975
Gessler,Paul,http://vivo.nkn.uidaho.edu/individual/pid990123,"Forest, Rangeland & Fire Sciences",Professor,A service-based framework for the OAIS model for earth science data management,Earth Science Informatics,https://link.springer.com/article/10.1007%2Fs12145-017-0297-3,article,https://vivo.nkn.uidaho.edu/vivo/display/n49107
Guizani,Mohsen,http://vivo.nkn.uidaho.edu/individual/n62284,Electrical & Computer Engineering,Professor,Big Data Mining of Users Energy Consumption Patterns in the Wireless Smart Grid,IEEE Wireless Communications,https://ieeexplore.ieee.org/document/8304397/,article,https://vivo.nkn.uidaho.edu/vivo/display/n14113
Harrington,Kyle,http://vivo.nkn.uidaho.edu/individual/n100565,Virtual Technology & Design,Assistant Professor,FunImageJ: a Lisp framework for scientific image processing,Bioinformatics,https://academic.oup.com/bioinformatics/article/34/5/899/4587585,article,https://vivo.nkn.uidaho.edu/vivo/display/n9821
Jones,Adam,http://vivo.nkn.uidaho.edu/individual/n346873,Biological Sciences,Professor,Substantial differences in bias between single-digest and double-digest RAD-seq libraries: A case study,Molecular Ecology Resources,https://onlinelibrary.wiley.com/doi/abs/10.1111/1755-0998.12734,article,https://vivo.nkn.uidaho.edu/vivo/display/n6256
Kolden,Crystal,http://vivo.nkn.uidaho.edu/individual/n15307,"Forest, Rangeland & Fire Sciences",Assistant Professor,Accounting for disturbance history in models: using remote sensing to constrain carbon and nitrogen pool spin-up.,Ecological Applications,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1002/eap.1718,article,https://vivo.nkn.uidaho.edu/vivo/display/n49108
Ma,Marshall (Xiaogang),http://vivo.nkn.uidaho.edu/individual/n33091,Computer Science,Assistant Professor,"Linked Geoscience Data in practice: where W3C standards meet domain knowledge, data visualization and OGC standards",Earth Science Informatics,https://link.springer.com/article/10.1007%2Fs12145-017-0304-8,article,https://vivo.nkn.uidaho.edu/vivo/display/n9880
Martin,Bryn,http://vivo.nkn.uidaho.edu/individual/n78599,Biological Engineering,Assistant Professor,A Retrospective 2D Morphometric Analysis of Adult Female Chiari Type I Patients with Commonly Reported and Related Conditions,Frontiers in neuroanatomy,https://www.frontiersin.org/articles/10.3389/fnana.2018.00002/full,article,https://vivo.nkn.uidaho.edu/vivo/display/n13535
Morishita,Don,http://vivo.nkn.uidaho.edu/individual/n5921,Plant Sciences,Professor,Confirmation of Glyphosate-Resistant Kochia (Kochia scoparia) from Sugar Beet Fields in Idaho and Oregon,Weed Technology,https://www.cambridge.org/core/journals/weed-technology/article/confirmation-of-glyphosateresistant-kochia-kochia-scoparia-from-sugar-beet-fields-in-idaho-and-oregon/508C180DF2DB91E4A85005BC96E98625,article,https://vivo.nkn.uidaho.edu/vivo/display/n166226
Murdoch,Brenda,http://vivo.nkn.uidaho.edu/individual/n15954,Animal & Veterinary Science,Assistant Professor,A SNP resource for studying North American moose.,F1000Research,https://f1000research.com/articles/7-40/v1,article,https://vivo.nkn.uidaho.edu/vivo/display/n23012
Olsen,Nora,http://vivo.nkn.uidaho.edu/individual/n56467,Plant Sciences,Professor,"Corrigendum to: 'Phenology of the Potato Psyllid, Bactericera cockerelli (Hemiptera: Triozidae), and 'Candidatus Liberibacter solanacearum' in Commercial Potato Fields in Idaho'",Environmental Entomology,https://academic.oup.com/ee/article/47/2/498/4833181,article,https://vivo.nkn.uidaho.edu/vivo/display/n166226
Peng,Ching-An,http://vivo.nkn.uidaho.edu/individual/n428658,Biological Engineering,Professor,Enhanced astaxanthin accumulation in Haematococcus pluvialis using high carbon dioxide concentration and light illumination,Bioresource Technology,https://www.sciencedirect.com/science/article/pii/S0960852418302712?via%3Dihub,article,https://vivo.nkn.uidaho.edu/vivo/display/n13535
Rachlow,Janet,http://vivo.nkn.uidaho.edu/individual/pid990107,Fish and Wildlife Sciences,Professor,Unmanned aerial systems measure structural habitat features for wildlife across multiple scales,Methods in Ecology and Evolution,https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/2041-210X.12919,article,https://vivo.nkn.uidaho.edu/vivo/display/n31372
Rasco,Barbara,http://vivo.nkn.uidaho.edu/individual/n8528,Food Science,Professor,"Quality Changes in Chum Salmon (Oncorhynchus keta) Caviar (ikura) Affected by Thermal Pasteurization, Storage Time, and Packaging Material",Journal of Aquatic Food Product Technology,https://www.tandfonline.com/doi/full/10.1080/10498850.2017.1417340,article,https://vivo.nkn.uidaho.edu/vivo/display/n29953
Shreeve,Jean'ne,http://vivo.nkn.uidaho.edu/individual/a381555586651555,Chemistry,Distinguished Professor,"A Safer Synthesis of 3,5-Bis(dinitromethyl)-1,2,4-triazole (BDT) and Its Mono and Di Salts: High-Performance Insensitive Energetic Materials","Propellants, Explosives, Pyrotechnics",https://onlinelibrary.wiley.com/doi/abs/10.1002/prep.201700163,article,https://vivo.nkn.uidaho.edu/vivo/display/n6506
Son,Julie,http://vivo.nkn.uidaho.edu/individual/pid57155,Movement Sciences,Associate Professor,Using outdoor adventure to enhance intrinsic motivation and engagement in science and physical activity: An exploratory study,Journal of Outdoor Recreation and Tourism,https://www.sciencedirect.com/science/article/pii/S2213078018300082?via%3Dihub,article,https://vivo.nkn.uidaho.edu/vivo/display/n7928
Teague,Alexandra,http://vivo.nkn.uidaho.edu/individual/n46345,English,Associate Professor,Bullets into Bells: Poets and Citizens Respond to Gun Violence in the U.S.,Beacon,https://bulletsintobells.com/,book,https://vivo.nkn.uidaho.edu/vivo/display/n41165
Tonina,Daniele,http://vivo.nkn.uidaho.edu/individual/n1138,Civil Engineering,Associate Professor,A hierarchical modelling framework for assessing physical and biochemical characteristics of a regulated river,Ecological Modelling,https://www.sciencedirect.com/science/article/pii/S0304380017304659?via%3Dihub,article,https://vivo.nkn.uidaho.edu/vivo/display/n22895
Turpin,Zachary,http://vivo.nkn.uidaho.edu/individual/n42305,English,Assistant Professor,Introduction to Walt Whitman's 'Manly Health and Training',Walt Whitman Review,https://ir.uiowa.edu/cgi/viewcontent.cgi?article=2205&context=wwqr,publication,https://vivo.nkn.uidaho.edu/vivo/display/n41165
Vierling,Lee,http://vivo.nkn.uidaho.edu/individual/a2951795786855,Natural Resources and Society,Professor,Impacts of Airborne Lidar Pulse Density on Estimating Biomass Stocks and Changes in a Selectively Logged Tropical Forest,Remote Sensing,http://www.mdpi.com/2072-4292/9/10/1068,article,https://vivo.nkn.uidaho.edu/vivo/display/n39633
Waits,Lisette,http://vivo.nkn.uidaho.edu/individual/n1683,Fish and Wildlife Sciences,Distinguished Professor,"Assessment of genetic diversity, population structure, and gene flow of tigers (Panthera tigris tigris) across Nepal's Terai Arc Landscape",PLOS ONE,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0193495,article,https://vivo.nkn.uidaho.edu/vivo/display/n31372
Xiao,Fangming,http://vivo.nkn.uidaho.edu/individual/n2088850120,Plant Sciences,Associate Professor,Functional analysis of the seven in absentia ubiquitin ligase family in tomato: Analysis of SINA ubiquitin ligases in tomato,"Plant, Cell and Environment",https://onlinelibrary.wiley.com/doi/abs/10.1111/pce.13140,article,https://vivo.nkn.uidaho.edu/vivo/display/n166226
